RunId,iteration,Step,width,height,seed,authority,authority_density,Mean Knowledge,Mean Behavior,Net Health Belief
0,0,37,50,50,0,True,0.25,-1.7508055144124854,0.4624,-0.07414900702381319
0,0,38,50,50,0,True,0.25,-1.7956385910395443,0.4612,-0.07496632188160977
0,0,39,50,50,0,True,0.25,-1.9422549719883637,0.4628,-0.07456115909393342
0,0,40,50,50,0,True,0.25,-2.0345910665259987,0.4624,-0.07625518633179444
0,0,41,50,50,0,True,0.25,-2.0496378796198114,0.4588,-0.07972568189000438
0,0,42,50,50,0,True,0.25,-2.0905643415141872,0.4604,-0.07954486170895188
0,0,43,50,50,0,True,0.25,-2.171621740446738,0.4604,-0.07903274257449609
0,0,44,50,50,0,True,0.25,-2.2205848084821387,0.4592,-0.07999301510250281
0,0,45,50,50,0,True,0.25,-2.262060598052919,0.4572,-0.0831359863577336
0,0,46,50,50,0,True,0.25,-2.283703264073842,0.456,-0.08736148274602624
0,0,47,50,50,0,True,0.25,-2.2865181197060576,0.4556,-0.09024121219801848
0,0,48,50,50,0,True,0.25,-2.233557331925704,0.454,-0.08962745326238869
0,0,49,50,50,0,True,0.25,-2.2023901230804728,0.4572,-0.08688252181473483
0,0,50,50,50,0,True,0.25,-2.177545483597262,0.4564,-0.08778038706282307
0,0,51,50,50,0,True,0.25,-2.256982101734778,0.454,-0.08938749267974137
0,0,52,50,50,0,True,0.25,-2.3487972287583694,0.4552,-0.0889175840412934
0,0,53,50,50,0,True,0.25,-2.3124630636597505,0.4556,-0.09093479713455982
0,0,54,50,50,0,True,0.25,-2.368491100741698,0.4536,-0.09243170271253386
0,0,55,50,50,0,True,0.25,-2.4101872836952136,0.452,-0.09533805204582359
0,0,56,50,50,0,True,0.25,-2.502295769560236,0.4516,-0.0976835735360576
0,0,57,50,50,0,True,0.25,-2.5276668831802063,0.4516,-0.10046107789200029
0,0,58,50,50,0,True,0.25,-2.5326603303534463,0.4512,-0.10087905046007448
0,0,59,50,50,0,True,0.25,-2.5094275036305547,0.4496,-0.10125439125546976
0,0,60,50,50,0,True,0.25,-2.45242247097181,0.4492,-0.10175744433565137
0,0,61,50,50,0,True,0.25,-2.4373073624588986,0.4516,-0.10180597052938936
0,0,62,50,50,0,True,0.25,-2.4474249289594545,0.4492,-0.10131541953215062
0,0,63,50,50,0,True,0.25,-2.468389272447862,0.452,-0.10071969424229135
0,0,64,50,50,0,True,0.25,-2.5537065439358964,0.4504,-0.10281414495124674
0,0,65,50,50,0,True,0.25,-2.5372468760029236,0.4488,-0.1041680441417101
0,0,66,50,50,0,True,0.25,-2.6302295208933155,0.446,-0.10683033803704016
0,0,67,50,50,0,True,0.25,-2.670527455076777,0.4444,-0.11157614236086938
0,0,68,50,50,0,True,0.25,-2.792221428184251,0.4448,-0.11421747735335488
0,0,69,50,50,0,True,0.25,-2.7753769528510577,0.4432,-0.11341150426340735
0,0,70,50,50,0,True,0.25,-2.7480748732867366,0.4424,-0.11168067305432405
0,0,71,50,50,0,True,0.25,-2.644282494381342,0.4452,-0.10962555480799069
0,0,72,50,50,0,True,0.25,-2.535334955291516,0.4444,-0.11090380955493884
0,0,73,50,50,0,True,0.25,-2.5506444563711264,0.4452,-0.11090620107950049
0,0,74,50,50,0,True,0.25,-2.469568457396361,0.4448,-0.10904438759692212
0,0,75,50,50,0,True,0.25,-2.3279172429469814,0.4456,-0.10682180531040862
0,0,76,50,50,0,True,0.25,-2.254876800112637,0.4476,-0.10402612876336431
0,0,77,50,50,0,True,0.25,-2.1608393688249867,0.4468,-0.10449441686443438
0,0,78,50,50,0,True,0.25,-2.0208505944126585,0.4468,-0.10277620745590989
0,0,79,50,50,0,True,0.25,-1.9983681969246554,0.4508,-0.09804642421715404
0,0,80,50,50,0,True,0.25,-1.9428291654209167,0.4536,-0.09561044853176094
0,0,81,50,50,0,True,0.25,-1.8089200952826934,0.4532,-0.0942559478096841
0,0,82,50,50,0,True,0.25,-1.643588785094103,0.4548,-0.09275071083095063
0,0,83,50,50,0,True,0.25,-1.5646393310134827,0.4532,-0.09293021961680428
0,0,84,50,50,0,True,0.25,-1.506803770133077,0.4552,-0.09025633848675042
0,0,85,50,50,0,True,0.25,-1.4629212252505803,0.456,-0.08858195549583073
0,0,86,50,50,0,True,0.25,-1.4536306439191493,0.4564,-0.08743073244444735
0,0,87,50,50,0,True,0.25,-1.4263353075061826,0.4568,-0.08634661393770768
0,0,88,50,50,0,True,0.25,-1.421192102627314,0.458,-0.08593988139918711
0,0,89,50,50,0,True,0.25,-1.4337177993600363,0.4584,-0.08402094872345431
0,0,90,50,50,0,True,0.25,-1.4747855477781937,0.4624,-0.0813440267023485
0,0,91,50,50,0,True,0.25,-1.6041170610060431,0.46,-0.08222368962435746
0,0,92,50,50,0,True,0.25,-1.6452351591484602,0.4608,-0.0838353239210423
0,0,93,50,50,0,True,0.25,-1.635836699639409,0.4608,-0.08492443629256986
0,0,94,50,50,0,True,0.25,-1.5932437431129107,0.4584,-0.08684861030211546
0,0,95,50,50,0,True,0.25,-1.5344324464916002,0.456,-0.08937686544038412
0,0,96,50,50,0,True,0.25,-1.5242322570449391,0.456,-0.09018643654416489
0,0,97,50,50,0,True,0.25,-1.5764470570459344,0.4544,-0.09069893884051057
0,0,98,50,50,0,True,0.25,-1.5462207450669885,0.4564,-0.09020236357780632
0,0,99,50,50,0,True,0.25,-1.567674397847888,0.4576,-0.08864875286959459
0,0,100,50,50,0,True,0.25,-1.5485313696662357,0.4564,-0.08926076014406997
9,0,0,50,50,1,False,0.25,0.0024599184858165313,0.4976,0.0031446383193197256
9,0,1,50,50,1,False,0.25,-0.0010600815141834715,0.5052,0.002224101169792485
9,0,2,50,50,1,False,0.25,-0.005700081514183473,0.502,0.00086983535644748
9,0,3,50,50,1,False,0.25,-0.012260081514183471,0.498,-2.735304159765164e-05
9,0,4,50,50,1,False,0.25,-0.013620081514183476,0.4972,-0.0022143702736425485
9,0,5,50,50,1,False,0.25,-0.018700081514183474,0.4944,-0.0048729254359479585
9,0,6,50,50,1,False,0.25,-0.018380081514183473,0.4904,-0.006428161647264079
9,0,7,50,50,1,False,0.25,-0.019780081514183468,0.4932,-0.007394417746320006
9,0,8,50,50,1,False,0.25,-0.02930008151418349,0.496,-0.008503719721228995
9,0,9,50,50,1,False,0.25,-0.035860081514183476,0.498,-0.010146591727718842
9,0,10,50,50,1,False,0.25,-0.038500081514183465,0.5004,-0.011663071716135447
9,0,11,50,50,1,False,0.25,-0.04602008151418347,0.4996,-0.013602160678298007
9,0,12,50,50,1,False,0.25,-0.052300081514183465,0.4956,-0.013906487150540894
9,0,13,50,50,1,False,0.25,-0.05838008151418349,0.494,-0.01501056107709594
9,0,14,50,50,1,False,0.25,-0.06754008151418346,0.4924,-0.017873522956530656
9,0,15,50,50,1,False,0.25,-0.0840600815141835,0.4888,-0.021517083197752453
9,0,16,50,50,1,False,0.25,-0.09894008151418346,0.4844,-0.025372992322277195
9,0,17,50,50,1,False,0.25,-0.10838008151418349,0.4812,-0.029200432996972576
9,0,18,50,50,1,False,0.25,-0.1296600815141835,0.4824,-0.03253636183926237
9,0,19,50,50,1,False,0.25,-0.14506008151418345,0.4824,-0.035092752718795826
9,0,20,50,50,1,False,0.25,-0.16834008151418348,0.4804,-0.03805999267639623
9,0,21,50,50,1,False,0.25,-0.1803400815141835,0.4812,-0.04012314945695487
9,0,22,50,50,1,False,0.25,-0.20602008151418344,0.4804,-0.04243226438573305
9,0,23,50,50,1,False,0.25,-0.2316600815141835,0.4784,-0.04453289475365136
9,0,24,50,50,1,False,0.25,-0.2601400815141835,0.4784,-0.045825489657651486
9,0,25,50,50,1,False,0.25,-0.28838008151418354,0.4768,-0.04729237927280964
9,0,26,50,50,1,False,0.25,-0.32214008151418355,0.474,-0.04857031772195094
9,0,27,50,50,1,False,0.25,-0.34034008151418355,0.4728,-0.049697644539184994
9,0,28,50,50,1,False,0.25,-0.3691400815141835,0.472,-0.051178029203757795
9,0,29,50,50,1,False,0.25,-0.4003000815141835,0.472,-0.05246481370141579
9,0,30,50,50,1,False,0.25,-0.43078008151418345,0.4724,-0.05343239090436981
9,0,31,50,50,1,False,0.25,-0.4563000815141835,0.4712,-0.0546690338294559
9,0,32,50,50,1,False,0.25,-0.4965000815141835,0.4724,-0.0560649384285286
9,0,33,50,50,1,False,0.25,-0.5263400815141835,0.4712,-0.057099546098028406
9,0,34,50,50,1,False,0.25,-0.5650600815141835,0.4712,-0.0573063928937034
9,0,35,50,50,1,False,0.25,-0.5905000815141835,0.4704,-0.05711044343560089
9,0,36,50,50,1,False,0.25,-0.6271400815141834,0.4708,-0.057264009666295905
9,0,37,50,50,1,False,0.25,-0.6527400815141836,0.4708,-0.058028072196185145
9,0,38,50,50,1,False,0.25,-0.6849800815141835,0.4708,-0.058654838536630075
9,0,39,50,50,1,False,0.25,-0.7273800815141837,0.4684,-0.05875838826872139
9,0,40,50,50,1,False,0.25,-0.7630600815141836,0.47,-0.05880604497078584
9,0,41,50,50,1,False,0.25,-0.7974200815141834,0.4724,-0.05788451185949223
9,0,42,50,50,1,False,0.25,-0.8389400815141834,0.4716,-0.055863848330727266
9,0,43,50,50,1,False,0.25,-0.8722600815141835,0.4712,-0.054319895457681254
9,0,44,50,50,1,False,0.25,-0.8955800815141834,0.4724,-0.05387942551301983
9,0,45,50,50,1,False,0.25,-0.9159800815141836,0.4724,-0.05359373819848222
9,0,46,50,50,1,False,0.25,-0.9495400815141835,0.4736,-0.05295266261019645
9,0,47,50,50,1,False,0.25,-0.9708600815141837,0.4732,-0.05246405648479481
9,0,48,50,50,1,False,0.25,-0.9925000815141837,0.4728,-0.05180898503559565
9,0,49,50,50,1,False,0.25,-1.0288600815141835,0.4732,-0.051562192769065054
9,0,50,50,50,1,False,0.25,-1.0816200815141834,0.4724,-0.051450060862437565
9,0,51,50,50,1,False,0.25,-1.1317800815141836,0.4748,-0.051832708687678954
9,0,52,50,50,1,False,0.25,-1.1678200815141835,0.4752,-0.05223557591411037
9,0,53,50,50,1,False,0.25,-1.2125800815141832,0.4752,-0.05269268830829027
9,0,54,50,50,1,False,0.25,-1.2579000815141834,0.474,-0.0537766658675759
9,0,55,50,50,1,False,0.25,-1.3124200815141833,0.474,-0.05507786240304985
9,0,56,50,50,1,False,0.25,-1.3450200815141835,0.4728,-0.05619213152814106
9,0,57,50,50,1,False,0.25,-1.3954600815141833,0.4728,-0.05741836845274869
9,0,58,50,50,1,False,0.25,-1.4605000815141835,0.472,-0.05887449558579301
9,0,59,50,50,1,False,0.25,-1.5041000815141836,0.4696,-0.05994037918004162
9,0,60,50,50,1,False,0.25,-1.5772200815141837,0.4688,-0.06107017514463764
9,0,61,50,50,1,False,0.25,-1.6400600815141835,0.4696,-0.06162787505000524
9,0,62,50,50,1,False,0.25,-1.6899000815141836,0.4696,-0.06171284995822938
9,0,63,50,50,1,False,0.25,-1.731540081514183,0.47,-0.06131576830450889
9,0,64,50,50,1,False,0.25,-1.8043800815141837,0.4696,-0.06091568108558977
9,0,65,50,50,1,False,0.25,-1.8630600815141836,0.4704,-0.06011411251350788
9,0,66,50,50,1,False,0.25,-1.9275400815141832,0.4708,-0.05954890426943892
9,0,67,50,50,1,False,0.25,-1.9789800815141834,0.4708,-0.05928823404820242
9,0,68,50,50,1,False,0.25,-2.0384600815141836,0.472,-0.05902264031220819
9,0,69,50,50,1,False,0.25,-2.1026200815141833,0.4728,-0.058573421785124764
9,0,70,50,50,1,False,0.25,-2.167100081514184,0.472,-0.05842203904956252
9,0,71,50,50,1,False,0.25,-2.2181000815141836,0.4708,-0.05873590351614038
9,0,72,50,50,1,False,0.25,-2.278220081514184,0.4692,-0.05929175683307799
9,0,73,50,50,1,False,0.25,-2.347780081514183,0.4692,-0.06010542343154458
9,0,74,50,50,1,False,0.25,-2.4279000815141836,0.4696,-0.06049747778326851
9,0,75,50,50,1,False,0.25,-2.506780081514184,0.4704,-0.06052638406971921
9,0,76,50,50,1,False,0.25,-2.5507800815141835,0.4704,-0.06007610302010113
9,0,77,50,50,1,False,0.25,-2.6017000815141844,0.4704,-0.06021469831525144
9,0,78,50,50,1,False,0.25,-2.669620081514183,0.4692,-0.06073640479694407
9,0,79,50,50,1,False,0.25,-2.7578200815141836,0.4688,-0.06162488776899279
9,0,80,50,50,1,False,0.25,-2.8185800815141833,0.4688,-0.06202373439003613
9,0,81,50,50,1,False,0.25,-2.8819000815141833,0.4688,-0.06197555473485811
9,0,82,50,50,1,False,0.25,-2.968540081514184,0.4684,-0.06243301593069784
9,0,83,50,50,1,False,0.25,-3.038540081514183,0.4688,-0.06243339238761923
9,0,84,50,50,1,False,0.25,-3.1174600815141837,0.468,-0.06259581676317809
9,0,85,50,50,1,False,0.25,-3.1986600815141837,0.4696,-0.062476036512721336
9,0,86,50,50,1,False,0.25,-3.2833000815141835,0.4696,-0.06234759765451746
9,0,87,50,50,1,False,0.25,-3.3599400815141838,0.4688,-0.062631439813514
9,0,88,50,50,1,False,0.25,-3.4339400815141836,0.4688,-0.063327370598164
9,0,89,50,50,1,False,0.25,-3.5029000815141846,0.4684,-0.06367133933431221
9,0,90,50,50,1,False,0.25,-3.5857400815141838,0.4684,-0.06433405712162919
9,0,91,50,50,1,False,0.25,-3.6596600815141835,0.4672,-0.06500760870416031
9,0,92,50,50,1,False,0.25,-3.752380081514184,0.4664,-0.06548407330954069
9,0,93,50,50,1,False,0.25,-3.8307800815141833,0.4656,-0.06579076546738886
9,0,94,50,50,1,False,0.25,-3.942620081514184,0.4668,-0.06598263642956992
9,0,95,50,50,1,False,0.25,-4.017820081514184,0.4668,-0.06591478976734132
9,0,96,50,50,1,False,0.25,-4.112820081514183,0.4668,-0.06599187307549881
9,0,97,50,50,1,False,0.25,-4.265700081514184,0.4672,-0.06619195285078877
9,0,98,50,50,1,False,0.25,-4.392540081514184,0.4672,-0.06641221449354011
9,0,99,50,50,1,False,0.25,-4.497140081514184,0.4672,-0.06686490893229843
9,0,100,50,50,1,False,0.25,-4.574740081514183,0.4672,-0.06701444949266457
6,0,0,50,50,1,True,0.25,0.0024599184858165313,0.4976,0.0031446383193197256
6,0,1,50,50,1,True,0.25,0.013307597362358725,0.5112,0.004186835264647531
6,0,2,50,50,1,True,0.25,0.007165651083785886,0.5068,0.004702022960457501
6,0,3,50,50,1,True,0.25,0.04836893791431005,0.5052,0.006410861536785892
6,0,4,50,50,1,True,0.25,0.07063969874965749,0.5148,0.009057396295519118
6,0,5,50,50,1,True,0.25,0.08743148300594633,0.5148,0.014095474351927163
6,0,6,50,50,1,True,0.25,0.10968842246204756,0.5172,0.020636769354388646
6,0,7,50,50,1,True,0.25,0.12451474220630387,0.522,0.02559411670313779
6,0,8,50,50,1,True,0.25,0.1098249885854273,0.5168,0.028629435246689035
6,0,9,50,50,1,True,0.25,0.10837098768250582,0.516,0.02950038672831368
6,0,10,50,50,1,True,0.25,0.13283255264298804,0.5096,0.028854348639246793
6,0,11,50,50,1,True,0.25,0.12516097920270475,0.5128,0.027557909839814012
6,0,12,50,50,1,True,0.25,0.13453932461490967,0.5108,0.030565635028714955
6,0,13,50,50,1,True,0.25,0.1703377320256252,0.5164,0.03342372700724939
6,0,14,50,50,1,True,0.25,0.23680162926969506,0.5152,0.032845832833262936
6,0,15,50,50,1,True,0.25,0.22536426088795242,0.5124,0.030532289534251054
6,0,16,50,50,1,True,0.25,0.23406277727465669,0.5132,0.030017791847669367
6,0,17,50,50,1,True,0.25,0.21735596431984963,0.5132,0.03051505587751333
6,0,18,50,50,1,True,0.25,0.184940918941537,0.5172,0.030906315684800557
6,0,19,50,50,1,True,0.25,0.2338841310902081,0.5148,0.03298641701061761
6,0,20,50,50,1,True,0.25,0.2652623751035019,0.516,0.035664095147279945
6,0,21,50,50,1,True,0.25,0.2853213572241644,0.5212,0.03753202121122416
6,0,22,50,50,1,True,0.25,0.28786784844762925,0.52,0.03828612284718498
6,0,23,50,50,1,True,0.25,0.30953771535493513,0.5164,0.03860731817284939
6,0,24,50,50,1,True,0.25,0.3505864554287651,0.518,0.041917823057281096
6,0,25,50,50,1,True,0.25,0.4105502424977471,0.5188,0.0446960772705596
6,0,26,50,50,1,True,0.25,0.4800426794742223,0.5228,0.04759017850254414
6,0,27,50,50,1,True,0.25,0.4645611287974236,0.5216,0.04915510338114887
6,0,28,50,50,1,True,0.25,0.527698065526456,0.5228,0.05067595901462355
6,0,29,50,50,1,True,0.25,0.5733377629093156,0.5224,0.05089088584948031
6,0,30,50,50,1,True,0.25,0.6061364941389363,0.524,0.05100682794637406
6,0,31,50,50,1,True,0.25,0.6024976559100104,0.5248,0.05218332310016831
6,0,32,50,50,1,True,0.25,0.5995595245494236,0.5256,0.05262969818206847
6,0,33,50,50,1,True,0.25,0.5933498666716452,0.5256,0.05026792008906975
6,0,34,50,50,1,True,0.25,0.6204173703320516,0.5244,0.04555815112426902
6,0,35,50,50,1,True,0.25,0.6722270306712493,0.5196,0.043932987009576846
6,0,36,50,50,1,True,0.25,0.6702912498628193,0.5192,0.04152680902793641
6,0,37,50,50,1,True,0.25,0.6978923102915571,0.52,0.039457755986439934
6,0,38,50,50,1,True,0.25,0.6882872959835397,0.5168,0.034616943163540234
6,0,39,50,50,1,True,0.25,0.6618071607140601,0.5132,0.02928453676208494
6,0,40,50,50,1,True,0.25,0.5559909428153409,0.51,0.02436348302993401
6,0,41,50,50,1,True,0.25,0.5067578817684747,0.508,0.021405500576386537
6,0,42,50,50,1,True,0.25,0.46769248688396253,0.508,0.020533045841293014
6,0,43,50,50,1,True,0.25,0.4472117461379916,0.51,0.022207720880285955
6,0,44,50,50,1,True,0.25,0.4995472245808938,0.5112,0.02027374900563999
6,0,45,50,50,1,True,0.25,0.5346816388982825,0.5068,0.015130184230363278
6,0,46,50,50,1,True,0.25,0.5458181930828783,0.5028,0.010173476850261608
6,0,47,50,50,1,True,0.25,0.5612965096065687,0.5028,0.00806984072684296
6,0,48,50,50,1,True,0.25,0.5833196768093625,0.5024,0.006892411116764617
6,0,49,50,50,1,True,0.25,0.6086062846345162,0.5016,0.006678158892867867
6,0,50,50,50,1,True,0.25,0.588496392240587,0.502,0.0033908986626672915
6,0,51,50,50,1,True,0.25,0.6804514581910552,0.4996,-6.576087782754029e-05
6,0,52,50,50,1,True,0.25,0.7535880800325898,0.4992,0.000308846629480837
6,0,53,50,50,1,True,0.25,0.8900008100839528,0.502,0.002458848467865897
6,0,54,50,50,1,True,0.25,0.9696776631849494,0.5036,0.005998859960119995
6,0,55,50,50,1,True,0.25,1.0774621758487806,0.5036,0.008379528259472675
6,0,56,50,50,1,True,0.25,1.0864117187338638,0.5056,0.013013224599538306
6,0,57,50,50,1,True,0.25,1.1227213671217329,0.5092,0.017808027887974504
6,0,58,50,50,1,True,0.25,1.207127283094209,0.5132,0.022766482979918384
6,0,59,50,50,1,True,0.25,1.1622890827934484,0.5132,0.026853199433564293
6,0,60,50,50,1,True,0.25,1.2122949907645686,0.5144,0.029442745819271216
6,0,61,50,50,1,True,0.25,1.2681676946010065,0.516,0.03292570311652747
6,0,62,50,50,1,True,0.25,1.2842378794314184,0.518,0.03644389071276819
6,0,63,50,50,1,True,0.25,1.3630356345679142,0.5204,0.040627713797955406
6,0,64,50,50,1,True,0.25,1.4524884618864462,0.5228,0.04348237971644888
6,0,65,50,50,1,True,0.25,1.4949138156763722,0.5244,0.047296335216864896
6,0,66,50,50,1,True,0.25,1.7221206288404534,0.5228,0.048096836711110834
6,0,67,50,50,1,True,0.25,1.8207308931316761,0.5256,0.04846918303306978
6,0,68,50,50,1,True,0.25,1.9426671138624203,0.5236,0.04769162245229954
6,0,69,50,50,1,True,0.25,2.0874857987499786,0.5232,0.046837645759419906
6,0,70,50,50,1,True,0.25,2.2435656738449343,0.5216,0.04520357933896843
6,0,71,50,50,1,True,0.25,2.279607537577718,0.5196,0.041819521957332864
6,0,72,50,50,1,True,0.25,2.3462812096905736,0.5192,0.04100518632626081
6,0,73,50,50,1,True,0.25,2.3814807906497335,0.5212,0.044453545321867446
6,0,74,50,50,1,True,0.25,2.468929157931884,0.5244,0.04958064607024658
6,0,75,50,50,1,True,0.25,2.5264363139375923,0.526,0.052448450793658515
6,0,76,50,50,1,True,0.25,2.567264263547841,0.5252,0.05444866561125691
6,0,77,50,50,1,True,0.25,2.657617178127042,0.5276,0.05547894789185259
6,0,78,50,50,1,True,0.25,2.805960634034159,0.5264,0.05618944880766889
6,0,79,50,50,1,True,0.25,2.9368081717406573,0.5296,0.05863691255088938
6,0,80,50,50,1,True,0.25,3.0012698972675387,0.5308,0.06134972420951601
6,0,81,50,50,1,True,0.25,3.087089618693607,0.5316,0.06351659868690109
6,0,82,50,50,1,True,0.25,3.2022608795458862,0.532,0.06358209706616985
6,0,83,50,50,1,True,0.25,3.2490017913582583,0.5296,0.06343565850387774
6,0,84,50,50,1,True,0.25,3.2466226968995957,0.5288,0.062415646584959385
6,0,85,50,50,1,True,0.25,3.2648312525357626,0.5312,0.062336605548783154
6,0,86,50,50,1,True,0.25,3.484985162372877,0.5312,0.06301045608368373
6,0,87,50,50,1,True,0.25,3.5737940616656494,0.5324,0.06373475617758301
6,0,88,50,50,1,True,0.25,3.668426335932222,0.5308,0.06469893379466084
6,0,89,50,50,1,True,0.25,3.835124350822063,0.5324,0.0658066011476087
6,0,90,50,50,1,True,0.25,3.938404237184492,0.5328,0.0661883342133011
6,0,91,50,50,1,True,0.25,3.9675389031903032,0.5328,0.0668609754198463
6,0,92,50,50,1,True,0.25,4.007910052245259,0.5328,0.06996149210269198
6,0,93,50,50,1,True,0.25,4.063749181864173,0.5344,0.07041774808574955
6,0,94,50,50,1,True,0.25,4.086808683555918,0.5336,0.0690748250172218
6,0,95,50,50,1,True,0.25,4.0838202510548305,0.5328,0.0676109130544903
6,0,96,50,50,1,True,0.25,4.184695707751344,0.5332,0.06760035772026209
6,0,97,50,50,1,True,0.25,4.241069186468001,0.5332,0.06824947424953536
6,0,98,50,50,1,True,0.25,4.349927911253466,0.5324,0.06712282628438945
6,0,99,50,50,1,True,0.25,4.439471230119195,0.5328,0.06758259283716966
6,0,100,50,50,1,True,0.25,4.5880064425028495,0.5344,0.06921085191607584
10,0,0,50,50,1,False,0.5,0.0024599184858165313,0.4976,0.0031446383193197256
10,0,1,50,50,1,False,0.5,-0.0010600815141834715,0.5052,0.002224101169792485
10,0,2,50,50,1,False,0.5,-0.005700081514183473,0.502,0.00086983535644748
10,0,3,50,50,1,False,0.5,-0.012260081514183471,0.498,-2.735304159765164e-05
10,0,4,50,50,1,False,0.5,-0.013620081514183476,0.4972,-0.0022143702736425485
10,0,5,50,50,1,False,0.5,-0.018700081514183474,0.4944,-0.0048729254359479585
10,0,6,50,50,1,False,0.5,-0.018380081514183473,0.4904,-0.006428161647264079
10,0,7,50,50,1,False,0.5,-0.019780081514183468,0.4932,-0.007394417746320006
10,0,8,50,50,1,False,0.5,-0.02930008151418349,0.496,-0.008503719721228995
10,0,9,50,50,1,False,0.5,-0.035860081514183476,0.498,-0.010146591727718842
10,0,10,50,50,1,False,0.5,-0.038500081514183465,0.5004,-0.011663071716135447
10,0,11,50,50,1,False,0.5,-0.04602008151418347,0.4996,-0.013602160678298007
10,0,12,50,50,1,False,0.5,-0.052300081514183465,0.4956,-0.013906487150540894
10,0,13,50,50,1,False,0.5,-0.05838008151418349,0.494,-0.01501056107709594
10,0,14,50,50,1,False,0.5,-0.06754008151418346,0.4924,-0.017873522956530656
10,0,15,50,50,1,False,0.5,-0.0840600815141835,0.4888,-0.021517083197752453
10,0,16,50,50,1,False,0.5,-0.09894008151418346,0.4844,-0.025372992322277195
10,0,17,50,50,1,False,0.5,-0.10838008151418349,0.4812,-0.029200432996972576
10,0,18,50,50,1,False,0.5,-0.1296600815141835,0.4824,-0.03253636183926237
10,0,19,50,50,1,False,0.5,-0.14506008151418345,0.4824,-0.035092752718795826
